Year,Week,ItemID-,Qty,ItemName-Map,BrandID-Map,BrandName-Map,Master Brand ID - Map,MasterBrandName-Map,LargeUOM,Factor,Avg_Daily_Demand,Safety_Stock,ROP,Avg_UnitPrice,Total_Promo,Total_CashDiscount,Total_ManualDiscount,Total_Taxes,Total_Revenue
2025,2,BCH-3-08-00274,12397,بوشارتي هوت باربكيو,BCH-BCH01,بوشارتي,BCH,مقرمشات بوشارتي,PL,3.0,1771.0,1062.6000000000001,13459.6,645.2944368445023,-15287,0,0,995530.81,8106464.11488
2025,2,BCH-3-08-00275,9226,بوشارتي هوت باربكيو نيو,BCH-BCH01,بوشارتي,BCH,مقرمشات بوشارتي,PL,3.0,1318.0,790.8000000000001,10016.8,748.6304757293233,-13505,0,0,875924.86,7132537.3549
2025,2,BCH-3-08-00276,404,مقرمش كاتشب كلاسيك,BCH-MQR02,مقرمش,BCH,مقرمشات بوشارتي,PL,3.0,57.714285714285715,34.62857142857143,438.62857142857143,599.0569934640523,-1093,0,0,34957.0,284651.5
2025,2,BCH-3-08-00284,36,بوشارتي مارشميللو سبايسي,BCH-BCH01,بوشارتي,BCH,مقرمشات بوشارتي,PL,3.0,5.142857142857143,3.0857142857142863,39.08571428571429,549.912380952381,-158,0,0,2907.87,23678.25
2025,2,BCH-3-08-00311,799,مقرمش شوكولاتة باربكيو,BCH-MQR02,مقرمش,BCH,مقرمشات بوشارتي,PL,3.0,114.14285714285714,68.4857142857143,867.4857142857143,700.2264383561644,-2548,0,0,81850.3,666495.92
2025,2,BCH-3-08-00312,942,مقرمش شوكولاتة سادة,BCH-MQR02,مقرمش,BCH,مقرمشات بوشارتي,PL,3.0,134.57142857142858,80.74285714285716,1022.7428571428572,719.0694295302013,-2706,0,0,98437.17,801558.37
2025,2,BCH-3-08-00313,500,مقرمش شيبس باربكيو,BCH-MQR02,مقرمش,BCH,مقرمشات بوشارتي,PL,3.0,71.42857142857143,42.85714285714286,542.8571428571429,646.6197448979592,-1372,0,0,47649.49,388002.32
2025,2,BCH-3-08-00334,3195,بوشارتي كرانشي كلاسيك,BCH-BCH01,بوشارتي,BCH,مقرمشات بوشارتي,PL,3.0,456.42857142857144,273.8571428571429,3468.857142857143,553.4065488235294,-3753,0,0,248277.0,2021681.3895
2025,2,BCH-3-08-00335,4873,بوشارتي مارشميللو حار,BCH-BCH01,بوشارتي,BCH,مقرمشات بوشارتي,PL,3.0,696.1428571428571,417.6857142857143,5290.685714285714,555.272435508736,-4833,0,0,357562.19,2911574.77676
2025,2,CHB-3-07-00077,16826,شوكو بوم كرانشي هوت,CHB01,شوكو بوم,CHB,شوكو بوم,CT,8.0,2403.714285714286,3845.9428571428575,20671.942857142858,503.58624763705103,-21362,0,0,1225363.1199999999,9977955.69
2025,2,CHB-3-07-00088,714,شوكو بوم بوب كورن باربكيو,CHB01,شوكو بوم,CHB,شوكو بوم,CT,8.0,102.0,163.20000000000002,877.2,450.61617977528084,-351,0,0,49093.35,399760.19
2025,2,CHB-3-07-00091,7532,شوكو بوم فشار باربكيو,CHB01,شوكو بوم,CHB,شوكو بوم,CT,8.0,1076.0,1721.6000000000001,9253.6,516.4957360406091,-8915,0,0,546825.05,4452718.4
2025,2,CHB-3-07-00106,1743,شوكو بوم شيبس كوول,CHB01,شوكو بوم,CHB,شوكو بوم,CT,8.0,249.0,398.40000000000003,2141.4,559.2186200378072,-2285,0,0,132533.67,1079201.3
2025,2,CHB-3-07-00108,1039,شوكو بوم شيبس جاوار,CHB01,شوكو بوم,CHB,شوكو بوم,CT,8.0,148.42857142857142,237.48571428571427,1276.4857142857143,0.0,0,0,0,0.0,0.0
2025,2,CHB-3-07-00109,4175,شوكو بوم كرانشي سادة,CHB01,شوكو بوم,CHB,شوكو بوم,CT,8.0,596.4285714285714,954.2857142857143,5129.285714285715,0.0013958333333333333,-1,0,0,0.0,0.0
2025,2,FRF-2-01-00032,-8,كرنك جبنة سوبر,FRF-KRN04,كرنك,FRF,فرفشة,CT,48.0,-1.1428571428571428,-10.971428571428572,-18.97142857142857,836.9318181818181,818,0,0,-829.04,-6750.91
2025,2,FRF-2-01-00375,113,فرفشة فشار كلاسيك,FRF-FRFSH03,فرفش,FRF,فرفشة,PL,18.0,16.142857142857142,58.114285714285714,171.1142857142857,336.5421739130435,-861,0,0,5206.37,42394.79
2025,2,FRF-2-01-00390,40,فرفشة فشار سوبر,FRF-FRFSH03,فرفش,FRF,فرفشة,PL,18.0,5.714285714285714,20.571428571428573,60.57142857142857,348.7286363636363,-226,0,0,1926.79,15689.18
2025,2,FRF-2-01-00391,1420,فرفشة هوت باربكيو,FRF-FRFSH03,فرفش,FRF,فرفشة,PL,18.0,202.85714285714286,730.2857142857143,2150.285714285714,323.90628062360804,-9432,0,0,63079.41,513643.6
2025,2,FRF-2-01-00392,67,فرفشة ملح فواكه,FRF-FRFSH03,فرفش,FRF,فرفشة,PL,18.0,9.571428571428571,34.457142857142856,101.45714285714286,256.4516,-264,0,0,1943.26,15823.57
2025,2,FRF-2-01-00393,1120,فرفشة فشار باربكيو,FRF-FRFSH03,فرفش,FRF,فرفشة,PL,18.0,160.0,576.0,1696.0,331.1974744897959,-7123,0,0,51369.03,418287.53
2025,2,FRF-2-01-00394,45,فرفشة بوب كورن باربكيو,FRF-FRFSH03,فرفش,FRF,فرفشة,PL,18.0,6.428571428571429,23.142857142857146,68.14285714285714,198.04454545454544,-63,0,0,526.73,4288.99
2025,2,FRF-2-01-00395,1182,فرفشة شيبس كلاسيك,FRF-FRFSH03,فرفش,FRF,فرفشة,PL,18.0,168.85714285714286,607.8857142857144,1789.8857142857144,333.63308219178083,-7116,0,0,54145.05,440891.7
2025,2,FRF-2-01-00400,8,فرفشة هوت شوكولاتة,FRF-FRFSH03,فرفش,FRF,فرفشة,CT,60.0,1.1428571428571428,13.714285714285714,21.714285714285715,342.14000000000004,-20,0,0,381.72,3108.3199999999997
2025,2,FRF-2-01-00401,415,فرفشة هوت كرز سوبر,FRF-FRFSH03,فرفش,FRF,فرفشة,CT,60.0,59.285714285714285,711.4285714285714,1126.4285714285716,275.79049418604654,-1582,0,0,12684.710000000001,103289.835
2025,2,FRF-2-01-00403,75,فرفشة هوت جبنة,FRF-FRFSH03,فرفش,FRF,فرفشة,CT,60.0,10.714285714285714,128.57142857142856,203.57142857142856,307.6146428571429,-402,0,0,2831.53,23056.7
2025,2,FRF-2-01-00419,1,كرنك شيبس هوت,FRF-KRN04,كرنك,FRF,فرفشة,CT,16.0,0.14285714285714285,0.45714285714285713,1.457142857142857,835.48,-25,0,0,113.46,923.88
2025,2,FRF-2-01-00424,17419,فرفشة ملح سادة,FRF-FRFSH03,فرفش,FRF,فرفشة,PL,18.0,2488.4285714285716,8958.342857142858,26377.34285714286,322.15923394225103,-176726,0,0,775723.27,6316604.82
2025,2,FRF-2-01-00440,25,فرفشة ملح سوبر,FRF-FRFSH03,فرفش,FRF,فرفشة,PL,18.0,3.5714285714285716,12.85714285714286,37.85714285714286,280.13,-119,0,0,964.34,7852.46
2025,2,FRF-2-01-00441,754,فرفشة جبنة باربكيو,FRF-FRFSH03,فرفش,FRF,فرفشة,PL,18.0,107.71428571428571,387.7714285714286,1141.7714285714287,266.6028467153285,-2997,0,0,27057.260000000002,220319.95
2025,2,FRF-2-01-00445,5,فرفشة هوت فواكه,FRF-FRFSH03,فرفش,FRF,فرفشة,PL,18.0,0.7142857142857143,2.5714285714285716,7.571428571428571,306.57,-46,0,0,208.16,1695.02
2025,2,FRF-2-01-00450,300,فرفشة هوت كرز,FRF-FRFSH03,فرفش,FRF,فرفشة,PL,18.0,42.857142857142854,154.28571428571428,454.2857142857143,335.2451724137931,-3602,0,0,13487.62,109827.90999999999
2025,2,FRF-2-01-00451,8933,فرفشة هوت كوول,FRF-FRFSH03,فرفش,FRF,فرفشة,PL,18.0,1276.142857142857,4594.114285714286,13527.114285714286,317.46204287515764,-93331,0,0,394805.41,3214844.17
2025,2,FRF-2-01-00453,47,فرفشة ملح كوول,FRF-FRFSH03,فرفش,FRF,فرفشة,PL,24.0,6.714285714285714,32.22857142857143,79.22857142857143,473.8115384615385,0,0,0,3137.54,25548.55
2025,2,FRF-2-01-00454,210,كرنك شوكولاتة سوبر,FRF-KRN04,كرنك,FRF,فرفشة,CT,48.0,30.0,288.0,498.0,497.10047619047623,-2545,0,0,11843.94,96443.38
2025,2,FRF-2-01-00455,229,كرنك جبنة فواكه,FRF-KRN04,كرنك,FRF,فرفشة,CT,48.0,32.714285714285715,314.0571428571429,543.0571428571429,533.844880952381,-3138,0,0,14616.43,119019.6975
2025,2,FRF-2-01-00456,70,كرنك بوب كورن سوبر,FRF-KRN04,كرنك,FRF,فرفشة,CT,48.0,10.0,96.0,166.0,511.95200000000006,-76,0,0,2753.7799999999997,22423.719999999998
2025,2,FRF-2-01-00457,82,كرنك فشار كلاسيك,FRF-KRN04,كرنك,FRF,فرفشة,CT,16.0,11.714285714285714,37.48571428571429,119.4857142857143,620.1115625,-529,0,0,3390.73,27610.21
2025,2,FRF-2-01-00458,33,بوكسو بوب كورن سوبر,FRF-BXS01,بوكسو,FRF,فرفشة,CT,15.0,4.714285714285714,14.142857142857144,47.142857142857146,325.40000000000003,-274,0,0,1693.85,13792.829999999998
2025,2,FRF-2-01-00460,3794,فرفشة بوب كورن كلاسيك,FRF-FRFSH03,فرفش,FRF,فرفشة,PL,18.0,542.0,1951.2,5745.2,54.78678714859438,-6581,0,0,45350.35,369246.92
2025,2,FRF-2-01-00461,53,فرفشة بوب كورن كراميل,FRF-FRFSH03,فرفش,FRF,فرفشة,PL,18.0,7.571428571428571,27.257142857142856,80.25714285714285,245.155,-240,0,0,1201.25,9781.6
2025,2,FRF-2-01-00475,1197,فرفشة مارشميللو كرز,FRF-FRFSH03,فرفش,FRF,فرفشة,PL,18.0,171.0,615.6,1812.6,326.4313793103448,-10424,0,0,54372.45,442746.5
2025,2,FRF-2-01-00476,4,فرفشة ملح كراميل,FRF-FRFSH03,فرفش,FRF,فرفشة,PL,24.0,0.5714285714285714,2.742857142857143,6.742857142857143,295.04,0,0,0,115.66,941.78
2025,2,FRF-2-01-00477,4279,فرفشة مارشميللو خضار,FRF-FRFSH03,فرفش,FRF,فرفشة,PL,18.0,611.2857142857143,2200.6285714285714,6479.628571428571,452.0311456102784,-54384,0,0,257956.98,2100503.35
2025,2,FRF-2-02-00070,23596,رايق جبنة سادة,FRF-RYQ02,رايق,FRF,فرفشة,CT,120.0,3370.8571428571427,80900.57142857143,104496.57142857143,144.46471896955504,-18374,0,0,459425.54,3741032.18
2025,2,FRF-2-02-00071,12400,رايق بوب كورن سادة,FRF-RYQ02,رايق,FRF,فرفشة,CT,120.0,1771.4285714285713,42514.28571428571,54914.28571428571,146.83820710973723,-4941,0,0,246317.1,2005724.68
2025,2,FRF-2-02-00074,134,رايق بوب كورن باربكيو,FRF-RYQ02,رايق,FRF,فرفشة,CT,120.0,19.142857142857142,459.42857142857144,593.4285714285714,144.85285714285712,-13,0,0,2706.81,22041.2
2025,2,FRF-2-02-00075,37,رايق جبنة هوت,FRF-RYQ02,رايق,FRF,فرفشة,CT,120.0,5.285714285714286,126.85714285714286,163.85714285714286,148.76,-85,0,0,755.23,6149.71
2025,2,FRF-2-03-00004,5822,رايق شوكولاتة كرز,FRF-RYQ02,رايق,FRF,فرفشة,CT,120.0,831.7142857142857,19961.14285714286,25783.14285714286,142.00028985507248,-1647,0,0,112263.27,914142.29
2025,2,FRF-2-04-00005,26,رايق كاتشب كلاسيك,FRF-RYQ02,رايق,FRF,فرفشة,CT,48.0,3.7142857142857144,35.65714285714286,61.65714285714286,470.63625,-255,0,0,1668.23,13583.72
2025,2,GRF-3-09-00001,3,جرافيتي بوب كورن سويت,GRF01,جرافيتي,GRF,جرافيتي,PL,5.0,0.42857142857142855,0.4285714285714286,3.428571428571429,631.43,-19,0,0,262.55,2137.9
2025,2,GRF-3-09-00002,1,جرافيتي بوب كورن هوت,GRF01,جرافيتي,GRF,جرافيتي,PL,5.0,0.14285714285714285,0.14285714285714285,1.1428571428571428,134.65,-4,0,0,18.29,148.9
2025,2,GRF-3-09-00003,16,جرافيتي شوكو كرانش,GRF01,جرافيتي,GRF,جرافيتي,PL,5.0,2.2857142857142856,2.2857142857142856,18.285714285714285,406.915,-2,0,0,1433.17,11670.109999999999
2025,2,GRF-3-09-00004,4,جرافيتي مارشملو ميكس,GRF01,جرافيتي,GRF,جرافيتي,PL,5.0,0.5714285714285714,0.5714285714285714,4.571428571428571,450.005,0,0,0,336.0,2736.03
2025,2,GRF-3-09-00009,27,جرافيتي توت بوم,GRF01,جرافيتي,GRF,جرافيتي,PL,5.0,3.857142857142857,3.857142857142857,30.857142857142858,406.90099999999995,-144,0,0,1388.53,11306.640000000001
2025,2,GRF-3-09-00010,75,جرافيتي سناك ستار,GRF01,جرافيتي,GRF,جرافيتي,PL,5.0,10.714285714285714,10.714285714285714,85.71428571428571,515.2513953488373,-523,0,0,5600.56,45604.86
2025,2,GRF-3-09-00011,262,جرافيتي كاتشب بوم,GRF01,جرافيتي,GRF,جرافيتي,PL,5.0,37.42857142857143,37.42857142857143,299.42857142857144,498.2149393939394,-703,0,0,10256.29,83516.262
2025,2,GRF-3-09-00012,63,جرافيتي باربكيو سبايسي,GRF01,جرافيتي,GRF,جرافيتي,PL,5.0,9.0,9.0,72.0,526.1851428571429,-636,0,0,4719.16,38427.724
2025,2,GRF-3-09-00024,362,جرافيتي فواكه سموذي,GRF01,جرافيتي,GRF,جرافيتي,PL,5.0,51.714285714285715,51.714285714285715,413.7142857142857,468.24752212389376,-963,0,0,17770.02,144699.12
2025,2,GRF-3-09-00025,481,جرافيتي جبنة رانش,GRF01,جرافيتي,GRF,جرافيتي,PL,5.0,68.71428571428571,68.71428571428571,549.7142857142857,485.5239779005525,-1388,0,0,28185.76,229513.23
2025,2,GRF-3-09-00026,4470,جرافيتي فانيليا كريم,GRF01,جرافيتي,GRF,جرافيتي,PL,5.0,638.5714285714286,638.5714285714287,5108.571428571428,463.6276906946265,-6144,0,0,177889.16,1448529.77
2025,2,GRF-3-09-00027,3467,جرافيتي ملح كريستال,GRF01,جرافيتي,GRF,جرافيتي,PL,5.0,495.2857142857143,495.28571428571433,3962.285714285714,518.0303116615066,-9745,0,0,225259.47,1834258.3800000001
2025,2,MRM-4-01-00005,125,مرشملو كرانشي سوبر,MRM-01,مرشملو,MRM,مرشملو,CT,18.0,17.857142857142858,64.28571428571429,189.28571428571428,335.0906135820896,1361,0,0,357.81,2913.1566599999996
2025,2,MRM-4-01-00006,87,مرشملو كرانشي سادة,MRM-01,مرشملو,MRM,مرشملو,CT,18.0,12.428571428571429,44.74285714285715,131.74285714285713,374.59974358974364,39,0,0,2118.07,17246.62
2025,2,MRM-4-01-00007,143,مرشملو كاتشب خضار,MRM-01,مرشملو,MRM,مرشملو,CT,18.0,20.428571428571427,73.54285714285714,216.54285714285714,276.5629001694915,-278,0,0,2657.22,21636.53166
2025,2,MRM-4-01-00017,83,مرشملو كاتشب فواكه,MRM-01,مرشملو,MRM,مرشملو,CT,18.0,11.857142857142858,42.68571428571428,125.68571428571428,130.45869565217393,-152,0,0,446.93,3639.33
2025,2,MRM-4-01-00018,7,مرشملو كرانشي هوت,MRM-01,مرشملو,MRM,مرشملو,CT,12.0,1.0,2.4000000000000004,9.4,381.98,-180,0,0,342.21000000000004,2786.64
2025,2,MRM-4-01-00019,38,مرشملو توت بري,MRM-01,مرشملو,MRM,مرشملو,CT,6.0,5.428571428571429,6.514285714285715,44.51428571428571,433.0078571428572,-147,0,0,2189.05,17825.31
2025,2,MRM-4-01-00020,33,مرشملو هوت كرز,MRM-01,مرشملو,MRM,مرشملو,CT,6.0,4.714285714285714,5.6571428571428575,38.65714285714286,448.41388888888895,-130,0,0,1919.1100000000001,15627.300000000001
2025,2,MRM-4-01-00021,22,مرشملو ليمون,MRM-01,مرشملو,MRM,مرشملو,CT,6.0,3.142857142857143,3.7714285714285714,25.771428571428572,449.55,-98,0,0,1364.98,11115.0
2025,2,MRM-4-01-00026,3,مرشملو قهوة,MRM-01,مرشملو,MRM,مرشملو,CT,6.0,0.42857142857142855,0.5142857142857142,3.5142857142857142,211.87,-5,0,0,109.86,894.6
2025,2,MRM-4-01-00039,66,مرشملو كاتشب سوبر,MRM-01,مرشملو,MRM,مرشملو,CT,18.0,9.428571428571429,33.94285714285714,99.94285714285715,363.3028787878788,293,0,0,1474.0,12001.994999999999
2025,2,MRM-4-01-00040,107,مرشملو شيبس سوبر,MRM-01,مرشملو,MRM,مرشملو,CT,18.0,15.285714285714286,55.02857142857143,162.02857142857144,224.3353147777778,456,0,0,2738.4,22297.0457
2025,2,MRM-4-01-00041,7,مرشملو فشار كوول,MRM-01,مرشملو,MRM,مرشملو,CT,18.0,1.0,3.6,10.6,373.0121213636363,252,0,0,524.2,4268.2332799999995
2025,2,MRM-4-01-00042,40,مرشملو فشار سوبر,MRM-01,مرشملو,MRM,مرشملو,CT,18.0,5.714285714285714,20.571428571428573,60.57142857142857,229.74581894736843,-35,0,0,613.81,4997.943359999999
2025,2,MRM-4-01-00043,132,مرشملو فشار حار,MRM-01,مرشملو,MRM,مرشملو,CT,18.0,18.857142857142858,67.88571428571429,199.8857142857143,124.43569081081083,-249,0,0,1020.03,8305.61336
2025,2,MRM-4-01-00044,101,مرشملو فشار باربكيو,MRM-01,مرشملو,MRM,مرشملو,CT,18.0,14.428571428571429,51.94285714285715,152.94285714285715,151.3368224,-192,0,0,796.65,6486.76336
2025,2,MRM-4-01-00045,24,مرشملو هوت ,MRM-01,مرشملو,MRM,مرشملو,CT,6.0,3.4285714285714284,4.114285714285714,28.114285714285714,473.41700000000003,-383,0,0,1596.8500000000001,13003.1
2025,2,MRM-4-01-00046,38,مرشملو هوت سوبر,MRM-01,مرشملو,MRM,مرشملو,CT,6.0,5.428571428571429,6.514285714285715,44.51428571428571,238.5621739130435,-260,0,0,1164.6100000000001,9483.23
2025,2,MRM-4-01-00047,21,مرشملو هوت كوول,MRM-01,مرشملو,MRM,مرشملو,CT,6.0,3.0,3.6000000000000005,24.6,342.67600000000004,-47,0,0,845.6,6885.72
2025,2,MRM-4-01-00048,26,مرشملو هوت هوت,MRM-01,مرشملو,MRM,مرشملو,CT,6.0,3.7142857142857144,4.457142857142857,30.457142857142856,442.71090909090907,-147,0,0,1409.6200000000001,11478.54
2025,2,MRM-4-01-00049,7,مرشملو مانجو,MRM-01,مرشملو,MRM,مرشملو,CT,6.0,1.0,1.2000000000000002,8.2,240.01400000000004,-10,0,0,180.07999999999998,1466.3000000000002
2025,2,MRM-4-01-00050,24,مرشملو جوز هند,MRM-01,مرشملو,MRM,مرشملو,CT,6.0,3.4285714285714284,4.114285714285714,28.114285714285714,280.8757142857143,-179,0,0,892.2,7264.74
2025,2,MRM-4-01-00051,16,مرشملو فانيليا,MRM-01,مرشملو,MRM,مرشملو,CT,6.0,2.2857142857142856,2.742857142857143,18.742857142857144,274.5723076923077,-92,0,0,543.37,4424.41
2025,2,MRM-4-01-00053,-10,مرشملو ملح هوت,MRM-01,مرشملو,MRM,مرشملو,CT,8.0,-1.4285714285714286,-2.285714285714286,-12.285714285714286,400.645625,185,0,0,-273.21999999999997,-2224.805
2025,2,MRM-4-01-00054,-1,مرشملو هوت باربكيو,MRM-01,مرشملو,MRM,مرشملو,CT,8.0,-0.14285714285714285,-0.22857142857142856,-1.2285714285714286,508.03208333333333,128,0,0,-167.54,-1364.2737499999998
2025,2,MRM-4-01-00055,-1,مرشملو ملح كرز,MRM-01,مرشملو,MRM,مرشملو,CT,8.0,-0.14285714285714285,-0.22857142857142856,-1.2285714285714286,712.26,57,0,0,-91.74,-747.02
2025,2,MRM-4-01-00058,2,مرشملو فراولة,MRM-01,مرشملو,MRM,مرشملو,CT,4.0,0.2857142857142857,0.22857142857142856,2.2285714285714286,363.52,0,0,0,101.79,828.83
2025,2,MRM-4-01-00059,2,مرشملو مارشميللو كلاسيك,MRM-01,مرشملو,MRM,مرشملو,CT,9.0,0.2857142857142857,0.5142857142857142,2.5142857142857142,472.65,0,0,0,132.34,1077.64
2025,2,MRM-4-01-00060,-6,مرشملو جبنة باربكيو,MRM-01,مرشملو,MRM,مرشملو,CT,264.0,-0.8571428571428571,-45.25714285714286,-51.25714285714286,401.7223828571428,962,0,0,-736.8899999999999,-6000.3366399999995
2025,2,MRM-4-01-00061,160,مرشملو جبنة كلاسيك,MRM-01,مرشملو,MRM,مرشملو,CT,192.0,22.857142857142858,877.7142857142858,1037.7142857142858,168.1557347328244,-566,0,0,-59.17000000000003,-481.7500000000001
2025,2,MRM-4-01-00062,456,مرشملو جبنة هوت,MRM-01,مرشملو,MRM,مرشملو,CT,192.0,65.14285714285714,2501.4857142857145,2957.4857142857145,177.70355324074075,-785,0,0,156.38000000000005,1273.4187500000003
2025,2,MRM-4-01-00063,552,مرشملو جبنة سبايسي,MRM-01,مرشملو,MRM,مرشملو,CT,192.0,78.85714285714286,3028.114285714286,3580.114285714286,160.01676886792453,-2515,0,0,1147.4900000000002,9343.86875
2025,2,MRM-4-01-00064,92,مرشملو جبنة فواكه,MRM-01,مرشملو,MRM,مرشملو,CT,192.0,13.142857142857142,504.6857142857143,596.6857142857143,195.85599576271187,3778,0,0,-830.1,-6759.2675
2025,2,MRM-4-01-00066,20,مرشملو شيبس كرز,MRM-01,مرشملو,MRM,مرشملو,CT,18.0,2.857142857142857,10.285714285714286,30.285714285714285,128.922,-19,0,0,273.58,2227.77
2025,2,MRM-4-01-00067,36,مرشملو كرانشي فواكه,MRM-01,مرشملو,MRM,مرشملو,CT,18.0,5.142857142857143,18.514285714285716,54.51428571428572,167.35666666666668,-20,0,0,612.28,4985.72
2025,2,MRM-4-01-00068,31,مرشملو ملح باربكيو,MRM-01,مرشملو,MRM,مرشملو,CT,9.0,4.428571428571429,7.971428571428572,38.971428571428575,169.61888888888888,-110,0,0,604.77,4924.63
2025,2,MRM-4-01-00069,17,مرشملو ملح عادي,MRM-01,مرشملو,MRM,مرشملو,CT,9.0,2.4285714285714284,4.371428571428571,21.37142857142857,284.485,-70,0,0,656.74,5347.66
2025,2,MRM-4-02-00001,73,مرشملو موز,MRM-01,مرشملو,MRM,مرشملو,CT,12.0,10.428571428571429,25.028571428571432,98.02857142857144,530.021875,-610,0,0,3249.48,26459.949999999997
2025,2,MRM-4-02-00002,30,مرشملو نعناع,MRM-01,مرشملو,MRM,مرشملو,CT,18.0,4.285714285714286,15.42857142857143,45.42857142857143,383.19029666666665,-70,0,0,680.03,5537.2366999999995
2025,2,MRM-4-02-00003,41,مرشملو عسل,MRM-01,مرشملو,MRM,مرشملو,CT,18.0,5.857142857142857,21.085714285714285,62.08571428571429,348.56601875,-84,0,0,1132.19,9219.3667
2025,2,MRM-4-02-00004,0,مرشملو برتقال,MRM-01,مرشملو,MRM,مرشملو,CT,18.0,0.0,0.0,0.0,450.0400509090909,-130,0,0,448.24999999999994,3649.88505
2025,2,NKA-2-05-00097,5152,نكهة جبنة سوبر,NKA01,نكهة,NKA,نكهة,PL,40.0,736.0,5888.000000000001,11040.0,118.83859126984127,-14607,0,0,66956.6,545217.62
